"parking_space_id","parking_id","internal_id","is_occupied","parking_spot_type","is_reserved"
"0462158a-909e-4524-aff1-d2c9fca99ace","eb81447b-daa0-44cf-8455-cd819558ff51",32,False,"REGULAR",False
"04637753-d90e-4121-a8ae-cdbece9a50bd","e5e87daa-adf3-45d1-83c8-85396f602193",23,False,"REGULAR",False
"0465c14a-f83a-4a67-8e14-0d96208e06cf","cd9b1463-1b99-44a8-ae70-2cdee66b11fb",88,False,"MOTORCYCLE",False
"0465dbf5-20f6-4051-aede-bd8b9ae584d3","655edc65-909a-4975-80c3-6bf0a1c6f766",53,False,"REGULAR",False
"046634a7-3f1c-421c-967c-f216ca197a7d","a0b5b8c1-5f90-490b-9fce-d95b6e368d5d",21,False,"VIP",False
"046cfeac-e80f-4e2d-bb80-016ff994d868","803c29ff-0d99-4ecc-909a-674277514b55",13,False,"REGULAR",False
"046d10d5-7f25-4083-b402-f359e4362e08","6b9e9b69-d7cd-4d5e-9911-1c0be8207d71",5,False,"REGULAR",False
"046eaecf-6a03-49f5-8205-a54005b5afd8","cd9ced24-57f5-4fe0-9964-86ee28301ee8",16,False,"REGULAR",False
"047498e2-430b-400f-9df8-077258e70930","dccdca0f-8603-41ff-9cb0-d81f0796d53e",33,False,"REGULAR",False
"0477b9b3-f1e7-4b73-b789-2b7f77028a5f","7e963877-8d3f-477c-a2f1-8369070a8f6f",74,False,"ELECTRIC_VEHICLE",False
"0478271d-20bb-4efb-8516-7d7c9426e484","cf319ba2-393f-4e1b-bb50-1434a15a1f2d",19,False,"REGULAR",False
"047beee1-2709-406f-9dcf-3b545d88e54b","d7f5fe1d-f10f-46b2-99e0-e050df522d54",20,False,"REGULAR",False
"0480bac4-3e6f-463a-922f-c5fc00eada05","28ec2e56-55d8-4264-9677-3e545bcb4315",20,False,"REGULAR",False
"048147f3-6d5e-4982-9a5a-f43a2992eb3a","cf319ba2-393f-4e1b-bb50-1434a15a1f2d",77,False,"ELECTRIC_VEHICLE",False
"0483c1fc-1b94-4900-8070-0d6c065d4177","cd9b1463-1b99-44a8-ae70-2cdee66b11fb",14,False,"REGULAR",False
"048c4c42-4786-4067-9c71-33f2de89d9b1","85de1003-0b24-4aba-b284-6b34f75b0d33",51,False,"REGULAR",False
"0495005f-2651-4208-98e1-1fbf5d3047b1","6624cbbe-fe25-4f19-9e1b-c23be87a0bef",4,False,"REGULAR",False
"04958b1f-fa90-42e7-8c2e-43a1604d0708","835b8756-55b7-4571-828a-c894aa8e6a6f",5,False,"REGULAR",False
"049dfeae-5887-4b88-955e-6c93c79307b2","999b7346-86f4-4f08-b10f-6b539c031b16",1,False,"REGULAR",False
"049eac6d-6a0c-49d8-a067-9a4df94da0bb","d799dac8-b99c-4fa5-b4fa-139c6897b9be",74,False,"MOTORCYCLE",False
"04a0beb8-f6b5-471b-b2b7-9f44170bfabd","cb4db236-e466-49c9-bed3-8a3582b651fc",2,False,"REGULAR",False
"04a57847-16bb-4331-a96c-ad2d9aedaa36","75333a6f-d367-4138-8cf5-fa719c40ccb5",28,False,"HANDICAPPED",False
"04a7d54e-0c0b-4c63-ba73-ff7d0d113f52","d799dac8-b99c-4fa5-b4fa-139c6897b9be",38,False,"REGULAR",False
"04a9575f-d26a-4e0a-8cb2-15a252b7490e","0a521036-e60f-4894-97bb-8b957ebed15b",34,False,"REGULAR",False
"04b0728a-2efa-40bf-909c-db55856d1f1d","fc8a78ab-2df9-48d3-ab26-f4d06c6694d4",41,False,"REGULAR",False
"04b2bdbb-a855-4927-891c-74d6fbce4f38","7d24572d-6044-4c72-9911-105c43bc3327",45,False,"REGULAR",False
"04bd471a-5832-40da-81a8-4ca395bfbf7f","cc74ff62-0f7e-468f-9f1f-9ba5959ce838",52,False,"REGULAR",False
"04bfc5a3-ef06-407c-8eb1-a80ee43cabe1","1254a0d8-c662-4e51-85e5-9e9ca6056b0c",62,False,"ELECTRIC_VEHICLE",False
"04c0627e-7255-4717-865d-8f69f4d1590e","70d97a60-5f31-4797-8429-c15d45cffda6",16,False,"REGULAR",False
"04c9a0f3-6cfb-471c-8761-7e5b110c781f","97c6b729-d26d-4fe5-b1e4-578f5f2fb83a",15,False,"REGULAR",False
"04db5c24-9bef-4194-9f40-b2ae1b1e20f4","469deb3a-6254-4248-8b3d-968e25612cba",8,False,"REGULAR",False
"04e399b7-0e5c-4484-bd5f-a3188367a52b","6824ce0e-e14b-45ee-aff6-602148eaa133",48,False,"HANDICAPPED",False
"04f16189-e932-46a5-8d68-bdfd6e37eff2","56fbaf0b-7134-4eba-8857-dc653de59bb5",59,False,"ELECTRIC_VEHICLE",False
"04f2a683-d645-4027-95f2-111b1e93d6c1","b0cbf436-359a-4b8e-98c6-abe6252bf482",29,False,"REGULAR",False
"05033eb7-e75c-43e2-a52d-3b60cf46a7cf","668b2bd7-f365-436e-9691-52977b52d40e",32,False,"VIP",False
"050ee79b-4922-4f4c-a6b1-18b5b1454f8d","5a04dda7-63fd-4778-9fd9-c74307373e82",27,False,"REGULAR",False
"0510868e-cbae-4e35-93b1-e62b199fbb4d","9e0ca363-c347-4047-bfd9-b2ce68f5c4d3",35,False,"REGULAR",False
"051267ea-a47d-4357-a6f0-263d416667ef","00fee922-5a19-4d1c-b95f-6eb7ec75ad73",38,False,"REGULAR",False
"051e86a9-1602-48d2-b1f8-3976d5662225","70b08561-c829-42cf-a5d3-ff6e3cf8664a",9,False,"REGULAR",False
"051f8f49-6143-48a8-9830-fa9193a0ca80","2e6c4de8-3b07-4329-9b98-e3ede251153c",16,False,"REGULAR",False
"052bfd88-8ae8-402a-957e-39fee4cc74b5","70decf86-23b6-43af-a7bc-00ffa76bc7d1",28,False,"REGULAR",False
"052e6933-4580-43a0-96b1-430c93b0401e","9eda46c5-2bc9-4dde-b6f0-5f6dce64cc08",18,False,"HANDICAPPED",False
"0533b4c5-b92b-4de8-abf5-531ef1fdb736","4a9c345c-b208-4434-a537-fedb417d97d5",48,False,"REGULAR",False
"0534f8a8-8702-4996-9582-db0f77d48b48","7d24572d-6044-4c72-9911-105c43bc3327",29,False,"REGULAR",False
"0537ce59-f5ad-4d21-a0b1-6d1fdc7d2775","8f6434e4-61c7-4be5-b97e-9b46c94d8cfa",32,False,"REGULAR",False
"053b6b4a-6816-4fd2-8d85-daa84b49029f","4f5e840f-654a-4805-ad2e-328e47c14fe6",16,False,"REGULAR",False
"053c031b-73a7-4aed-b86f-72b8b6c5e65f","1ec979fe-7e44-497e-940f-c9ec0bd3a66b",52,False,"REGULAR",False
"05405d91-74fb-4af6-9ff0-418d17448b56","55ea885f-8f4d-462a-98eb-c46942ee3a63",42,False,"REGULAR",False
"0541956f-6a05-4e8a-a360-0a42994865f9","6824ce0e-e14b-45ee-aff6-602148eaa133",23,False,"REGULAR",False
"05430ff2-c39a-4774-b4c8-9bc58500162a","b18096c7-4bed-4542-8378-33ca53f96d2c",65,False,"HANDICAPPED",False
"0549ad07-207e-4f48-80a5-630a16876cb6","cc74ff62-0f7e-468f-9f1f-9ba5959ce838",4,False,"REGULAR",False
"0549d243-8ca8-4be0-8f09-52b49bada60c","4826e361-6fa8-4987-bf20-9e9a37f5dcd5",7,False,"REGULAR",False
"054ad9bf-6107-4fec-bad2-2a54a3840117","007f6edf-7953-484a-9458-eedbaf39fac7",19,False,"HANDICAPPED",False
"054e2775-8f23-44b8-a7a1-323693d0989e","c0e3d71b-6a2b-4966-a84c-0901f9a4a8a0",65,False,"REGULAR",False
"054e4bca-d786-4d7b-9df4-bf6d3af5d438","806f1d95-1fee-4ffe-b391-243e6961cf92",35,False,"REGULAR",False
"05523e29-f611-437c-a2e5-ed47b5e71050","1ec75a2f-5276-4c05-968b-25c24966e6b0",14,False,"REGULAR",False
"0552f990-3f6a-4de3-a13d-6f9a0ac22952","4826e361-6fa8-4987-bf20-9e9a37f5dcd5",49,False,"VIP",False
"0557c192-25ac-4597-a7f3-df708e2657fa","4c659f4b-f36c-4a22-9e2f-72255ee3ba5e",38,False,"REGULAR",False
"0563bc1b-fc91-4b8e-b8a8-1fa629238c7d","d7767b8f-9082-460a-bf14-3558a84ee7a1",15,False,"MOTORCYCLE",False
"05647b70-f9fe-4f0b-9b1d-26753a491a05","efb3f68e-d9e1-49da-a5d4-4c958d97900b",9,False,"REGULAR",False
"0570fc25-277a-471b-8b16-9eb84fa8c21c","467373e1-f004-4106-b285-a667bb094721",83,False,"MOTORCYCLE",False
"057488eb-2bf7-4b09-8c7f-cdeb8b17a9f2","61f27758-8576-4626-96c9-c08becec0c1c",20,False,"REGULAR",False
"057a0399-785d-4b0d-8ddc-4ff138877811","4c659f4b-f36c-4a22-9e2f-72255ee3ba5e",28,False,"REGULAR",False
"058077b3-4993-4488-9c2d-60efcd53f378","4af80fcd-de96-4368-baa1-5bf84cd5d88d",5,False,"REGULAR",False
"0580b5fb-3d17-4879-9dca-cd397e66b5c5","6910ae86-6861-43f1-9282-4bc58a191981",91,False,"ELECTRIC_VEHICLE",False
"05869395-5934-4ee7-8a37-60fb170823ab","dccdca0f-8603-41ff-9cb0-d81f0796d53e",15,False,"REGULAR",False
"058d924f-a0e0-4ee8-abcf-c9bc98a78293","1dc90031-92bf-4b6a-bc52-3d90b514ca5e",62,False,"REGULAR",False
"058fa614-6740-42d9-a61d-0ecd23ddbb0d","fc824182-b3f4-463b-b7b1-5327f7da94ce",42,False,"REGULAR",False
"0591269a-8fa9-4ee6-9959-9ee732c88e3b","cc74ff62-0f7e-468f-9f1f-9ba5959ce838",19,False,"REGULAR",False
"05933a0b-dac2-487c-9a9b-180ef2a52abe","cf3965c0-875f-44fc-9100-4b24d249489a",30,False,"REGULAR",False
"05968677-4cf8-493b-a90f-27a85dc344b9","6910ae86-6861-43f1-9282-4bc58a191981",14,False,"REGULAR",False
"0598e642-a205-4cff-8e63-2522bbecd6ab","2ab5872b-23b6-47cc-956c-bc35b364937c",26,False,"REGULAR",False
"0599e716-dd44-4534-b7e7-8f2ebd032f1e","c70b486c-0cab-46f6-a3ae-731209dcbee6",48,False,"HANDICAPPED",False
"059bea73-d78a-4146-8ded-03bf8c1c8c01","ae7dd895-ad93-4afb-a4e3-1fa941877c2c",56,False,"REGULAR",False
"059eb73e-86c8-4821-9e87-0a1f1cae2eaa","999b7346-86f4-4f08-b10f-6b539c031b16",39,False,"REGULAR",False
"05a41d1a-e26e-4f66-a700-8a89152d6259","7abe7551-f17a-4c58-a9eb-1817d9642282",49,False,"REGULAR",False
"05aba29f-58cd-4e11-a865-18a7d580bf65","90cbf3d3-988b-40c2-bae6-87bff5bdacdb",14,False,"REGULAR",False
"05b175af-6d01-410d-94d2-790952049274","a693e7b6-ee22-4650-b73c-fe753d69b8e8",32,False,"REGULAR",False
"05b4a1bb-20e0-4126-90b9-0bda70b4e381","31118a5f-c1f8-4930-9eaa-310f2159a98e",54,False,"ELECTRIC_VEHICLE",False
"05ba3045-813c-49f9-bdf1-1a5c7aa14a8a","f691e16c-3644-495e-bf74-ea51645a16a0",27,False,"REGULAR",False
"05c0a887-822e-47fe-b1ab-b14ade4300fd","85de1003-0b24-4aba-b284-6b34f75b0d33",24,False,"REGULAR",False
"05c3abb0-43c6-4e70-9f5c-0f95493cdb43","ad97421f-ec52-400b-b86b-f185f237b8b2",4,False,"REGULAR",False
"05cd047e-696d-40ce-8455-9f250af88061","cb4edaf5-1506-40ec-91ee-0d566474887a",10,False,"REGULAR",False
"05cdff02-054a-4d21-a392-5c389600c4f3","c0e9376a-44df-4125-8122-2203df4cde86",70,False,"MOTORCYCLE",False
"05ce26c1-bccb-4d7e-b37a-1f32d9719752","1761aa25-108d-4668-a138-9897816a1806",20,False,"REGULAR",False
"05d1e684-f3c8-4592-bb11-692cc4add6f8","aa7bf8d9-2945-4e1c-851d-fcf325fdafa5",27,False,"REGULAR",False
"05d32f95-45c6-4f1e-91eb-5fccf99f9c66","87d4060f-4349-4d8f-baf0-7c16a7c273d5",66,False,"ELECTRIC_VEHICLE",False
"05d3792b-67ee-4748-ad2c-15bb544a3479","69e26b60-06a4-460a-8229-bc3734cb2534",17,False,"REGULAR",False
"05d51a51-5355-477f-b299-787c2e2ce30a","f7b115c3-50e8-4afd-ad57-11c38f4189e2",48,False,"REGULAR",False
"05d5f175-cb8a-4e25-b4ec-a3341bf767fc","b0cbf436-359a-4b8e-98c6-abe6252bf482",76,False,"ELECTRIC_VEHICLE",False
"05df9d46-b90b-4cc1-8b77-f9dedfade26c","0f515b29-5989-4fc9-b3f0-3106e0118ebd",6,False,"REGULAR",False
"05e3d625-dd5a-43d1-b438-cda2df358551","4a9c345c-b208-4434-a537-fedb417d97d5",63,False,"REGULAR",False
"05f5ed6b-ba35-4f96-922e-5177c7ea650d","cf3965c0-875f-44fc-9100-4b24d249489a",10,False,"REGULAR",False
"05f78f5b-fd41-46e0-880f-f45f13bb0e37","cd9b1463-1b99-44a8-ae70-2cdee66b11fb",37,False,"REGULAR",False
"05fefd37-5c01-477b-9ffd-61eb2c08d1dd","9bbd51de-303f-4739-8688-78ebfdea1eae",7,False,"REGULAR",False
"060b44a1-9ab5-4c78-a682-bf81f359fb57","d58bb2be-847c-4ad3-94bd-38a46bdf3922",24,False,"REGULAR",False
"061352b0-37cc-4a48-892f-96bac6ad674d","18759271-fb8b-4dd1-977e-332390531335",27,False,"REGULAR",False
"06282b95-3618-4e5d-acc0-0bbba5117fc6","1ec979fe-7e44-497e-940f-c9ec0bd3a66b",68,False,"REGULAR",False
"062d29a6-b221-4cde-9989-606f63e605c9","bf5e5d31-71fe-4113-bda1-bcd7ec840b75",2,False,"REGULAR",False
"06333f30-3df3-459d-932f-dfc1a48437e9","9eda46c5-2bc9-4dde-b6f0-5f6dce64cc08",10,False,"REGULAR",False
"0635fe61-07a8-473a-9999-583dd8f656a7","f8601925-469c-4464-90cf-5475835d9772",44,False,"REGULAR",False
"0638c62c-ca99-4927-8d68-cec992548e26","0d592005-1c11-42e8-a066-5f29acd7594b",71,False,"REGULAR",False
"06392e77-edfc-4a02-909a-de4d6b012269","98f2af7d-76ea-436a-9617-96e5eae391dd",35,False,"REGULAR",False
"0640a2d5-3b09-42fb-8c2a-78200143a30d","c70b486c-0cab-46f6-a3ae-731209dcbee6",55,False,"ELECTRIC_VEHICLE",False
"0657b965-ba8b-431b-8c74-a2c2db1a21e1","eb81447b-daa0-44cf-8455-cd819558ff51",8,False,"REGULAR",False
"0663074f-6246-4ac3-87a1-bbbb1df6f32c","cf8589b2-5c13-430c-b90e-5cb0136bc77e",8,False,"REGULAR",False
"0668f58f-73c2-4f32-8214-062bb7033829","ae7dd895-ad93-4afb-a4e3-1fa941877c2c",25,False,"REGULAR",False
"067499f8-2d8a-4c4c-b013-4289d8142a5f","6b9e9b69-d7cd-4d5e-9911-1c0be8207d71",23,False,"REGULAR",False
"06781c7d-b66a-4b9d-bccc-bfef706b39eb","999b7346-86f4-4f08-b10f-6b539c031b16",11,False,"REGULAR",False
"06840eec-08e3-41d6-a69a-1b29acfc570f","a0b735bb-ced6-45f0-ac1c-8162d7f0a79f",53,False,"REGULAR",False
"06895235-5586-452f-9a2f-13ab01978966","9e4a33cf-1f93-415e-a0f8-2d359829a926",29,False,"REGULAR",False
"068e0c81-647c-4237-a391-2569c9b67ba0","803c29ff-0d99-4ecc-909a-674277514b55",7,False,"REGULAR",False
"068ee5cb-b918-48a2-acd7-f2fe025749a3","e31f9699-c5da-4567-bc4e-099ad1745b51",3,False,"REGULAR",False
"0696c77d-4c66-438d-819b-b46663a30cd8","56d5402d-05e8-4d07-9bf8-ae7e0aec1063",27,False,"HANDICAPPED",False
"0696e13c-0c72-4a7e-bfdf-43aa564023b8","eb81447b-daa0-44cf-8455-cd819558ff51",16,False,"REGULAR",False
"069896ea-7af2-4c36-a6c8-c523172a9bec","6b9e9b69-d7cd-4d5e-9911-1c0be8207d71",45,False,"REGULAR",False
"06a2e925-e93a-469b-ac35-07948c2f0795","0f515b29-5989-4fc9-b3f0-3106e0118ebd",32,False,"REGULAR",False
"06a5d6cc-9d67-470b-9bf0-98d34298292a","70b08561-c829-42cf-a5d3-ff6e3cf8664a",11,False,"REGULAR",False
"06aa3af3-b3c5-4c91-9dc3-a581e4468e50","be71d4eb-0e59-4a3d-825b-6e304e1b0086",44,False,"REGULAR",False
"06bbfa62-a802-4af3-9144-f514d8666783","93666720-2e31-4cf2-af8f-614a3927fa9d",61,False,"REGULAR",False
"06bc748d-40d6-4f9b-a351-b082bb700182","85de1003-0b24-4aba-b284-6b34f75b0d33",84,False,"MOTORCYCLE",False
"06c0619e-5da9-413f-ae1e-cf4940aab483","a4f1dd6a-319c-457d-99d6-edcf97161036",1,False,"REGULAR",False
"06c6e743-46e3-40b6-94b3-9cc7ab418438","2ab5872b-23b6-47cc-956c-bc35b364937c",49,False,"HANDICAPPED",False
"06c77f1b-02d3-4420-8a29-8b4f0a224516","e46b43a2-aa8b-44a1-a9f5-287b4aaee58a",4,False,"REGULAR",False
"06cbad98-79fa-458c-b9a2-2a7f48fe7706","93666720-2e31-4cf2-af8f-614a3927fa9d",66,False,"REGULAR",False
"06d72509-1e48-4d53-939f-c447d3708801","1e082260-4dda-4480-87e1-375e335e86ef",32,False,"REGULAR",False
"06dcd325-8f48-43bc-ae94-02d96361d62f","49b98a54-1d8b-46b5-b5fb-32aa4483c298",20,False,"REGULAR",False
"06efa87e-e5e0-4c3e-b0ee-36d78849be5d","af53ce5b-2e71-4d62-8e6e-bc3c60d6207d",47,False,"MOTORCYCLE",False
"06fee27f-61c2-4c3d-a0b4-41cb98db62fc","acac3854-587e-4297-895f-d5db543685f4",11,False,"REGULAR",False
"07046f3c-fa85-40a1-ac87-a1fb01c3ad08","f7b115c3-50e8-4afd-ad57-11c38f4189e2",42,False,"REGULAR",False
"070a5ec9-36df-4274-b088-a843a1624857","91a8c500-d574-4d68-8f25-a5c7bbd1fe26",55,False,"MOTORCYCLE",False
"070d6587-2f02-42cc-9d0c-1abfbe0eb5bd","91a8c500-d574-4d68-8f25-a5c7bbd1fe26",38,False,"REGULAR",False
"070e2200-a911-4a2b-adee-ed6c526b5217","f4cd0f94-53bc-47ff-b843-ffffc0a8e2fd",5,False,"REGULAR",False
"07127c33-2980-40dc-a6c2-d7338873f3b2","1dc90031-92bf-4b6a-bc52-3d90b514ca5e",84,False,"MOTORCYCLE",False
"0718bc80-86f7-4497-b8ee-ffa2df0a1259","a0b735bb-ced6-45f0-ac1c-8162d7f0a79f",29,False,"REGULAR",False
"071afb04-5b04-49eb-b5c0-88e787bc2a29","0d592005-1c11-42e8-a066-5f29acd7594b",22,False,"REGULAR",False
"071f6f7e-3fa7-4892-8e64-1a5185be17c6","c3e71b5e-3dfc-47fb-aff2-ba80002221fd",23,False,"REGULAR",False
"0721e596-fd0e-40f4-90b2-6dc1f5e4c45a","3954ed53-88f0-4622-abe3-ccbee9173899",33,False,"MOTORCYCLE",False
"072f2326-7708-43aa-b503-96aae460bf55","55ea885f-8f4d-462a-98eb-c46942ee3a63",34,False,"REGULAR",False
"07318e44-9cca-4240-ad8b-55f504ff360b","31118a5f-c1f8-4930-9eaa-310f2159a98e",8,False,"REGULAR",False
"073ccf05-8516-4390-8ff3-63eea705d11d","d8a0c8ed-b41c-4c39-ad4c-50ef26344686",10,False,"REGULAR",False
"073d8b94-d8d3-45e4-b5e6-c22be7aeba3e","233efde7-50e1-417e-a743-378c18da3e7e",22,False,"REGULAR",False
"074152a1-664c-46e6-b03d-1bf5f8f603b4","4c659f4b-f36c-4a22-9e2f-72255ee3ba5e",39,False,"REGULAR",False
"07428e4c-6b00-4e98-91f8-e0994cc41239","94438ddd-2d37-45c2-940a-c6ea491a4438",68,False,"MOTORCYCLE",False
"074a3857-f692-446b-972b-a590c4106be3","2ab5872b-23b6-47cc-956c-bc35b364937c",45,False,"ELECTRIC_VEHICLE",False
"074f7c89-bbc9-47df-8a3d-9efcf616d2c2","b0cbf436-359a-4b8e-98c6-abe6252bf482",17,False,"REGULAR",False
"075dd111-8ede-44f1-afae-5e2468d6142e","c3e71b5e-3dfc-47fb-aff2-ba80002221fd",20,False,"REGULAR",False
"075e6755-51b4-41b3-9c24-3402e8146825","596dafaa-2bb4-4f9b-9ef2-243bcf074a00",38,False,"REGULAR",False
"07652aa8-9604-498b-8a7b-970417516db8","233efde7-50e1-417e-a743-378c18da3e7e",52,False,"REGULAR",False
"0765deb7-a5ea-42b5-b0d9-f5f60ed2bdd6","cd9b1463-1b99-44a8-ae70-2cdee66b11fb",70,False,"REGULAR",False
"0768aa8c-3c12-427d-a977-defd3a0019ed","c42f63b6-e735-4199-830f-0fd533838d70",14,False,"MOTORCYCLE",False
"07708d31-70c2-41cd-b62e-ab22a8d1db8e","2880c8b5-1535-418b-b64b-aec52047a072",54,False,"REGULAR",False
"0780ab36-1800-4b98-8390-9a56c44b4f1d","b2ba6718-68d4-4524-aa14-5416eff38664",59,False,"VIP",False
"07927364-28d4-441f-b904-6ee35d6db859","cf319ba2-393f-4e1b-bb50-1434a15a1f2d",44,False,"REGULAR",False
"0795a786-2038-4239-ad9d-8005f0d2e463","541facd3-c215-438e-b15b-64044f2d0787",21,False,"VIP",False
"079b1a51-8049-4b7d-bc25-2b834b20edf7","fa57e4b1-d6f5-4231-8942-7600af63d971",18,False,"REGULAR",False
"07a34f5d-302d-4aee-81b6-3a312b6e4394","5a04dda7-63fd-4778-9fd9-c74307373e82",23,False,"REGULAR",False
"07a73479-b38c-4d6e-b111-c765f3baae6f","cc74ff62-0f7e-468f-9f1f-9ba5959ce838",24,False,"REGULAR",False
"07a7b4eb-37e6-4604-8b16-80bf47586dac","94438ddd-2d37-45c2-940a-c6ea491a4438",20,False,"REGULAR",False
"07ab3a44-d7e1-430f-a178-d8a73b40158c","cf3965c0-875f-44fc-9100-4b24d249489a",16,False,"REGULAR",False
"07c345be-4b17-4157-add2-2b0da2f599bb","d8ad8b13-8388-4360-a0a2-abf0bad5c41e",56,False,"REGULAR",False
"07d53eca-0e9c-4b64-8192-3c5f93377dd1","e7fd86d2-2d39-4e41-9355-014d3fd7b21c",23,False,"REGULAR",False
"07e0f000-2c1d-44ad-950f-613789655642","56891f87-9bdb-4043-b763-da67bb0c042c",51,False,"REGULAR",False
"07e89cc8-f278-4e40-bf35-9167a627fcc8","efb3f68e-d9e1-49da-a5d4-4c958d97900b",32,False,"REGULAR",False
"07e9ac48-6007-478d-be43-97fd018ab72c","9e0ca363-c347-4047-bfd9-b2ce68f5c4d3",30,False,"REGULAR",False
"07ea84fd-dd91-4af6-b34a-4e3dc31dd305","5ad8f4f8-92de-40ae-b77c-3b35f8c72c3d",37,False,"REGULAR",False
"07eaa152-3eab-4e4a-9646-6f8d81a249b0","2b29c0af-f63c-4a83-93e0-5f9bb6323333",12,False,"REGULAR",False
"07ec8fec-bdbf-42a6-9d00-759437fc96db","cf3965c0-875f-44fc-9100-4b24d249489a",49,False,"REGULAR",False
"07f4d59f-2ada-4b1e-9bf6-bd15a33aeecc","af53ce5b-2e71-4d62-8e6e-bc3c60d6207d",35,False,"REGULAR",False
"07f59cf5-3c96-475d-8dd6-8194386a230e","bf5e5d31-71fe-4113-bda1-bcd7ec840b75",15,False,"REGULAR",False
"080a1eb1-b6a8-4fed-8ed3-6d93bb6a6dcd","1b68b637-3d8f-440c-8bbf-2944523b311f",76,False,"HANDICAPPED",False
"080d12fd-d66e-4592-abd3-10456e5ce0ee","36c41b34-52f2-456f-85c8-3eb9115be4f5",75,False,"VIP",False
"08156de6-9a2e-42aa-aea4-3e4ceb430ced","a6a2e78e-2ff2-459d-a6ed-c74f81b65d0e",16,False,"REGULAR",False
"0817525a-0c9f-4e88-83b8-a7b2c636150a","56fbaf0b-7134-4eba-8857-dc653de59bb5",7,False,"REGULAR",False
"081a6821-2e75-453d-a1f9-ece0901096a8","7d24572d-6044-4c72-9911-105c43bc3327",37,False,"REGULAR",False
"081c0de8-ddf7-46a8-9011-c72e302af040","8249be45-84b8-406e-a361-f32260264fbc",15,False,"REGULAR",False
"082993aa-0749-45af-b4c9-cc513bd54424","94438ddd-2d37-45c2-940a-c6ea491a4438",11,False,"REGULAR",False
"083179ef-f0a8-4d29-93b4-f1b4cac01fdd","f691e16c-3644-495e-bf74-ea51645a16a0",10,False,"REGULAR",False
"0832a2aa-ddda-42bf-aba8-0cf5ca8b121d","fea79473-5fb9-456e-bd7a-d364b12ddae7",54,False,"MOTORCYCLE",False
"08381aa8-98db-4aba-8b68-7a8c1547932c","fe3b9545-5ddd-4064-90d7-6b22afea3f84",23,False,"REGULAR",False
"0838a8f0-6871-4672-b4d7-64fff0de2b01","9bbd51de-303f-4739-8688-78ebfdea1eae",53,False,"ELECTRIC_VEHICLE",False
"083b7b47-e1ee-406c-b4ba-ec26da086a43","1254a0d8-c662-4e51-85e5-9e9ca6056b0c",30,False,"REGULAR",False
"083bd219-292e-4ef4-916b-33ee8a2ab63e","ed6ca852-5265-4c58-98a0-34b1f6c7a377",11,False,"ELECTRIC_VEHICLE",False
"083c100f-5b24-4aec-9fff-72a251cec4e7","cd9ced24-57f5-4fe0-9964-86ee28301ee8",20,False,"REGULAR",False
"083d6493-11ec-463a-b7cd-94b24b4ea0f5","ca30ec15-b99c-4a3b-9036-417bf12d8bb7",15,False,"REGULAR",False
"084568c7-baa4-4fd4-b470-89248e9eea6d","c42f63b6-e735-4199-830f-0fd533838d70",12,False,"REGULAR",False
"08467732-80fb-47ce-a4f0-c66f568f55b2","6824ce0e-e14b-45ee-aff6-602148eaa133",15,False,"REGULAR",False
"084cb8e2-b1f5-4396-830a-55935c3874c0","4a9c345c-b208-4434-a537-fedb417d97d5",30,False,"REGULAR",False
"08518e94-5172-4c6b-a275-9d1832700e2f","f8601925-469c-4464-90cf-5475835d9772",41,False,"REGULAR",False
"085889c1-2c28-4c5e-be36-0fee731c06a9","d76f97d2-703e-451d-9396-9074317bcaf1",4,False,"REGULAR",False
"0858ae14-c612-40f9-a269-1043634d4154","0d592005-1c11-42e8-a066-5f29acd7594b",70,False,"REGULAR",False
"0859a774-01a3-4961-a607-6e49a21373ee","6910ae86-6861-43f1-9282-4bc58a191981",48,False,"REGULAR",False
"085a16f8-2070-4db9-98cf-14e360d61cf9","f7b115c3-50e8-4afd-ad57-11c38f4189e2",41,False,"REGULAR",False
"085c4c03-bb5e-4cc7-9f52-06b6f07ef3d5","cbfe7026-9cc2-4537-beef-5087f4efdfa7",25,False,"REGULAR",False
"085eb397-091e-4226-b86d-422968970494","458b3836-eb75-438d-a9e8-0380197d89f6",13,False,"REGULAR",False
"08608c41-67d7-4e65-ad46-f68e78373965","2880c8b5-1535-418b-b64b-aec52047a072",81,False,"MOTORCYCLE",False
"0860a1b5-8ac5-48c0-a57f-cd2c3353677a","bf5e5d31-71fe-4113-bda1-bcd7ec840b75",53,False,"HANDICAPPED",False
"0866decf-dd38-4508-897c-107942ea3176","79d0d578-b4f4-4c55-aa1c-caa6d4103ecf",2,False,"REGULAR",False
"086c032b-4254-4bee-b308-ba34b4410ac2","be71d4eb-0e59-4a3d-825b-6e304e1b0086",35,False,"REGULAR",False
"086c5b56-fe9e-4ee5-b25a-4799c2af31a0","6b9e9b69-d7cd-4d5e-9911-1c0be8207d71",71,False,"ELECTRIC_VEHICLE",False
"086c75c5-53e4-4462-bc35-132228029bc3","36c41b34-52f2-456f-85c8-3eb9115be4f5",50,False,"REGULAR",False
"086ca6d4-4b8d-4444-82f7-dc0c2406271a","98f2af7d-76ea-436a-9617-96e5eae391dd",46,False,"REGULAR",False
"086e6c86-59e2-49e9-9a9b-7ccc990d24f6","56891f87-9bdb-4043-b763-da67bb0c042c",39,False,"REGULAR",False
